"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","XCOM 2: War of the Chosen","990","3210","3","13","83","5.030303"
"2","The Bureau: XCOM Declassified","495","1410","2","7","20","2.424242"
"3","AMID EVIL","285","870","3","6","15","3.157894"
"4","A Hat in Time","180","390","1","4","10","3.333333"
"5","StarCraft","105","135","1","2","5","2.857142"
"6","Nightmare Reaper","30","15","0","1","0","0"
