"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:45","https://sullygnome.com/channel/krloso/stream/35112128048","90","0","0","1","1","0","0","0","DARK SOULS III"
"2","Monday 29th July 2019 15:45","https://sullygnome.com/channel/krloso/stream/35086356736","210","0","0","2","0","0","11","2","DARK SOULS III,League of Legends"
"3","Saturday 27th July 2019 09:30","https://sullygnome.com/channel/krloso/stream/35060221184","165","330","2","4","1","0","3","1","The Messenger"
"4","Thursday 25th July 2019 15:30","https://sullygnome.com/channel/krloso/stream/35038758256","120","0","0","2","0","0","4","1","DARK SOULS III,League of Legends"
"5","Sunday 21st July 2019 17:30","https://sullygnome.com/channel/krloso/stream/34991263984","15","0","0","0","0","0","0","0","DARK SOULS III"
"6","Thursday 18th July 2019 16:45","https://sullygnome.com/channel/krloso/stream/34951885616","30","0","0","0","0","0","0","0","DARK SOULS III"
"7","Wednesday 17th July 2019 16:15","https://sullygnome.com/channel/krloso/stream/34939337888","135","0","0","2","0","0","5","2","Lovely Planet 2: April Skies"
"8","Tuesday 16th July 2019 16:45","https://sullygnome.com/channel/krloso/stream/34926801888","30","0","0","1","0","0","1","1","DARK SOULS III"
"9","Monday 15th July 2019 16:45","https://sullygnome.com/channel/krloso/stream/34914554384","45","0","0","0","0","0","0","0","Astroneer"
"10","Wednesday 10th July 2019 16:45","https://sullygnome.com/channel/krloso/stream/34852333856","120","120","1","3","1","0","9","4","Astroneer"
"11","Monday 8th July 2019 16:30","https://sullygnome.com/channel/krloso/stream/34827191824","75","75","1","1","0","0","1","0","Metro Exodus"
"12","Saturday 6th July 2019 08:30","https://sullygnome.com/channel/krloso/stream/34798918064","90","90","1","2","0","0","1","0","Metro Exodus"
"13","Wednesday 3rd July 2019 16:45","https://sullygnome.com/channel/krloso/stream/34766025568","45","45","1","2","0","0","0","0","Rise of the Tomb Raider"
"14","Tuesday 2nd July 2019 08:15","https://sullygnome.com/channel/krloso/stream/34749787472","150","0","0","0","0","0","2","0","Rise of the Tomb Raider"
"15","Monday 1st July 2019 17:45","https://sullygnome.com/channel/krloso/stream/34741683376","0","0","0","1","0","0","0","0","Rise of the Tomb Raider"
"16","Monday 1st July 2019 16:30","https://sullygnome.com/channel/krloso/stream/34740896384","45","0","0","1","0","0","2","2","Rise of the Tomb Raider"
"17","Monday 1st July 2019 08:45","https://sullygnome.com/channel/krloso/stream/34737704944","120","120","1","4","2","0","12","5","Minecraft"
