"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 23:50","https://sullygnome.com/channel/beep_bep/stream/35104527376","310","1860","6","11","3","0","23","4","Apex Legends,Tom Clancy's Rainbow Six Siege"
"2","Tuesday 30th July 2019 03:16","https://sullygnome.com/channel/beep_bep/stream/35094007344","104","624","6","9","1","0","14","7","Tom Clancy's Rainbow Six Siege"
"3","Sunday 28th July 2019 23:15","https://sullygnome.com/channel/beep_bep/stream/35079416160","30","30","1","2","0","0","2","2","Tom Clancy's Rainbow Six Siege"
"4","Sunday 28th July 2019 22:10","https://sullygnome.com/channel/beep_bep/stream/35078761536","20","60","3","6","-1","-2","0","0","Tom Clancy's Rainbow Six Siege"
"5","Sunday 28th July 2019 00:33","https://sullygnome.com/channel/beep_bep/stream/35068159936","237","1185","5","9","6","1","21","5","Tom Clancy's Rainbow Six Siege"
"6","Saturday 27th July 2019 08:30","https://sullygnome.com/channel/beep_bep/stream/35059973952","30","30","1","2","0","0","3","4","Apex Legends"
"7","Saturday 27th July 2019 02:45","https://sullygnome.com/channel/beep_bep/stream/35057485584","30","90","3","4","0","0","0","0","Apex Legends"
"8","Friday 26th July 2019 03:47","https://sullygnome.com/channel/beep_bep/stream/35046416256","58","290","5","6","1","1","6","6","Tom Clancy's Rainbow Six Siege"
"9","Thursday 25th July 2019 23:37","https://sullygnome.com/channel/beep_bep/stream/35043903760","203","812","4","8","1","0","18","5","Tom Clancy's Rainbow Six Siege"
"10","Thursday 25th July 2019 00:30","https://sullygnome.com/channel/beep_bep/stream/35032387696","180","720","4","8","-2","0","45","15","Apex Legends,Tom Clancy's Rainbow Six Siege"
"11","Thursday 25th July 2019 00:00","https://sullygnome.com/channel/beep_bep/stream/35031974256","15","45","3","8","-1","-2","22","44","Apex Legends"
"12","Wednesday 24th July 2019 01:36","https://sullygnome.com/channel/beep_bep/stream/35020870544","69","483","7","12","0","0","10","6","Tom Clancy's Rainbow Six Siege"
"13","Tuesday 23rd July 2019 04:00","https://sullygnome.com/channel/beep_bep/stream/35009760224","90","90","1","3","0","0","4","2","Apex Legends"
"14","Monday 22nd July 2019 23:28","https://sullygnome.com/channel/beep_bep/stream/35007108128","167","1002","6","10","3","1","12","4","Apex Legends,Tom Clancy's Rainbow Six Siege"
"15","Monday 22nd July 2019 01:18","https://sullygnome.com/channel/beep_bep/stream/34996220160","117","702","6","8","0","0","6","3","Tom Clancy's Rainbow Six Siege"
"16","Sunday 21st July 2019 01:01","https://sullygnome.com/channel/beep_bep/stream/34983379712","14","56","4","8","1","0","10","8","Tom Clancy's Rainbow Six Siege"
"17","Saturday 20th July 2019 19:34","https://sullygnome.com/channel/beep_bep/stream/34980347984","146","730","5","7","0","0","12","4","Apex Legends,Tom Clancy's Rainbow Six Siege"
"18","Wednesday 17th July 2019 23:53","https://sullygnome.com/channel/beep_bep/stream/34944557168","172","688","4","8","0","0","18","6","Tom Clancy's Rainbow Six Siege"
"19","Wednesday 17th July 2019 01:03","https://sullygnome.com/channel/beep_bep/stream/34932719312","132","660","5","7","2","1","6","3","Tom Clancy's Rainbow Six Siege"
"20","Monday 15th July 2019 23:26","https://sullygnome.com/channel/beep_bep/stream/34919104416","169","1014","6","9","0","0","11","3","Tom Clancy's Rainbow Six Siege,Apex Legends"
"21","Friday 12th July 2019 03:00","https://sullygnome.com/channel/beep_bep/stream/34871648128","30","180","6","8","0","0","15","20","Tom Clancy's Rainbow Six Siege"
"22","Thursday 11th July 2019 22:01","https://sullygnome.com/channel/beep_bep/stream/34868577536","269","1614","6","15","-1","0","17","3","Tom Clancy's Rainbow Six Siege"
"23","Wednesday 10th July 2019 23:34","https://sullygnome.com/channel/beep_bep/stream/34857124576","266","1862","7","10","-1","0","12","2","Tom Clancy's Rainbow Six Siege"
"24","Tuesday 9th July 2019 23:14","https://sullygnome.com/channel/beep_bep/stream/34844375520","166","1162","7","10","2","0","10","3","Tom Clancy's Rainbow Six Siege"
"25","Tuesday 9th July 2019 00:51","https://sullygnome.com/channel/beep_bep/stream/34831842176","84","588","7","14","5","1","17","5","Tom Clancy's Rainbow Six Siege"
