"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario Maker 2","165","405","2","3","3","1.090909"
"2","My Friend Pedro","90","165","1","5","3","2"
"3","Art","90","135","1","3","4","2.666666"
"4","Dragon Quest Builders 2","60","120","2","2","1","1"
"5","Splatoon 2","45","105","2","3","3","4"
"6","Crash Team Racing Nitro-Fueled","30","45","1","2","3","6"
