"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:21","https://sullygnome.com/channel/advent_echoes/stream/35106962400","624","18096","29","56","3","0","485","46","The Witcher 3: Wild Hunt"
"2","Tuesday 30th July 2019 04:58","https://sullygnome.com/channel/advent_echoes/stream/35094811424","512","12800","25","39","3","0","349","41","The Witcher 3: Wild Hunt"
"3","Tuesday 30th July 2019 02:40","https://sullygnome.com/channel/advent_echoes/stream/35093661744","125","500","4","5","0","0","16","9","The Witcher 3: Wild Hunt"
"4","Saturday 27th July 2019 03:13","https://sullygnome.com/channel/advent_echoes/stream/35057929824","482","9640","20","56","6","0","242","30","The Witcher 3: Wild Hunt"
"5","Friday 26th July 2019 03:30","https://sullygnome.com/channel/advent_echoes/stream/35046271456","555","8325","15","28","1","0","287","30","The Witcher 3: Wild Hunt"
"6","Thursday 25th July 2019 02:48","https://sullygnome.com/channel/advent_echoes/stream/35033849056","657","10512","16","33","3","0","391","34","The Witcher 3: Wild Hunt"
"7","Monday 22nd July 2019 03:33","https://sullygnome.com/channel/advent_echoes/stream/34997390240","477","10494","22","42","5","0","314","38","Killsquad,The Witcher 3: Wild Hunt"
"8","Wednesday 17th July 2019 03:45","https://sullygnome.com/channel/advent_echoes/stream/34934350512","525","11550","22","42","6","0","308","34","The Witcher 3: Wild Hunt"
"9","Tuesday 16th July 2019 04:15","https://sullygnome.com/channel/advent_echoes/stream/34921927136","345","8280","24","43","2","0","279","46","The Witcher 3: Wild Hunt"
"10","Saturday 13th July 2019 03:29","https://sullygnome.com/channel/advent_echoes/stream/34884403728","346","6228","18","34","2","0","161","26","Generation Zero,The Witcher 3: Wild Hunt"
"11","Friday 12th July 2019 20:10","https://sullygnome.com/channel/advent_echoes/stream/34879829872","215","3655","17","31","1","0","162","43","The Witcher 3: Wild Hunt"
"12","Thursday 11th July 2019 20:12","https://sullygnome.com/channel/advent_echoes/stream/34867377008","573","10887","19","28","3","0","460","48","Generation Zero,Apex Legends,The Witcher 3: Wild Hunt"
"13","Wednesday 3rd July 2019 04:09","https://sullygnome.com/channel/advent_echoes/stream/34760988560","471","9420","20","45","2","0","195","24","The Witcher 3: Wild Hunt"
"14","Tuesday 2nd July 2019 08:23","https://sullygnome.com/channel/advent_echoes/stream/34749819088","352","7392","21","38","1","0","113","18","The Witcher 3: Wild Hunt"
