"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:35","https://sullygnome.com/channel/arnautron/stream/35098877744","145","2610","18","24","1","0","75","30","Fortnite"
"2","Thursday 25th July 2019 20:28","https://sullygnome.com/channel/arnautron/stream/35041943488","92","1196","13","22","4","2","64","36","Fortnite"
"3","Thursday 25th July 2019 10:01","https://sullygnome.com/channel/arnautron/stream/35036505920","104","2288","22","34","31","15","114","57","Fortnite"
"4","Tuesday 23rd July 2019 12:52","https://sullygnome.com/channel/arnautron/stream/35012981504","173","4671","27","34","30","10","198","66","Fortnite"
"5","Tuesday 23rd July 2019 10:04","https://sullygnome.com/channel/arnautron/stream/35011947952","146","3066","21","29","16","7","126","56","Fortnite"
"6","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/arnautron/stream/35003724000","60","1440","24","34","12","9","108","86","Fortnite"
"7","Tuesday 16th July 2019 15:02","https://sullygnome.com/channel/arnautron/stream/34926015216","148","2220","15","21","13","5","107","47","Fortnite"
"8","Monday 15th July 2019 12:25","https://sullygnome.com/channel/arnautron/stream/34912350544","215","5805","27","38","45","12","241","64","Fortnite"
"9","Monday 15th July 2019 10:30","https://sullygnome.com/channel/arnautron/stream/34911658480","75","1350","18","25","18","12","38","25","Fortnite"
"10","Sunday 14th July 2019 16:48","https://sullygnome.com/channel/arnautron/stream/34902579920","192","11328","59","85","39","11","337","96","Fortnite"
"11","Saturday 13th July 2019 16:53","https://sullygnome.com/channel/arnautron/stream/34890196576","187","5610","30","46","28","8","212","65","Fortnite"
"12","Friday 12th July 2019 12:45","https://sullygnome.com/channel/arnautron/stream/34875276016","210","8190","39","142","58","15","321","85","Fortnite"
"13","Thursday 11th July 2019 14:47","https://sullygnome.com/channel/arnautron/stream/34863791392","163","2771","17","28","4","1","158","52","Fortnite,Just Chatting"
"14","Wednesday 10th July 2019 14:34","https://sullygnome.com/channel/arnautron/stream/34851210272","146","2336","16","23","11","4","127","50","Fortnite"
"15","Tuesday 9th July 2019 21:54","https://sullygnome.com/channel/arnautron/stream/34843531520","171","3591","21","34","20","6","169","56","Fortnite"
"16","Monday 8th July 2019 13:52","https://sullygnome.com/channel/arnautron/stream/34825827232","293","6446","22","54","62","12","268","53","Fortnite"
"17","Sunday 7th July 2019 20:07","https://sullygnome.com/channel/arnautron/stream/34817679360","293","5567","19","35","17","3","221","44","Fortnite,Teamfight Tactics"
"18","Saturday 6th July 2019 15:34","https://sullygnome.com/channel/arnautron/stream/34802043936","146","2044","14","19","13","5","120","48","Fortnite"
"19","Friday 5th July 2019 09:54","https://sullygnome.com/channel/arnautron/stream/34786929456","111","1776","16","24","17","8","82","41","Fortnite"
"20","Thursday 4th July 2019 17:29","https://sullygnome.com/channel/arnautron/stream/34779067296","91","1456","16","22","8","4","91","52","Fortnite"
