"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1980","5145","1","9","188","5.696969"
"2","Counter-Strike","540","1125","1","8","53","5.888888"
"3","Rocket League","90","210","2","3","37","24.666666"
