"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Paladins","60","45","0","2","0","0"
"2","Hearthstone","45","30","0","1","1","1.333333"
"3","World of Warcraft","30","0","0","0","0","0"
