"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Days Gone","315","4020","13","20","92","17.523809"
"2","Battlefield V","255","3600","13","22","105","24.705882"
"3","Call of Duty: Black Ops 4","120","2025","16","20","40","20"
"4","Apex Legends","75","870","11","15","23","18.4"
"5","PUBG Mobile","15","90","6","6","0","0"
