"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:00","https://sullygnome.com/channel/jamscript/stream/35117095600","165","330","2","5","0","0","2","0","Detroit: Become Human"
"2","Tuesday 30th July 2019 23:00","https://sullygnome.com/channel/jamscript/stream/35103898688","165","165","1","2","0","0","7","2","Detroit: Become Human"
"3","Thursday 25th July 2019 23:00","https://sullygnome.com/channel/jamscript/stream/35043522928","105","105","1","2","0","0","8","4","SMITE"
"4","Wednesday 24th July 2019 22:59","https://sullygnome.com/channel/jamscript/stream/35031416752","181","543","3","5","-1","0","5","1","Detroit: Become Human"
"5","Tuesday 23rd July 2019 22:59","https://sullygnome.com/channel/jamscript/stream/35019195872","166","332","2","5","1","0","1","0","Detroit: Become Human"
"6","Friday 19th July 2019 01:15","https://sullygnome.com/channel/jamscript/stream/34957492912","75","75","1","1","0","0","1","0","SMITE"
"7","Thursday 18th July 2019 00:00","https://sullygnome.com/channel/jamscript/stream/34944613920","150","300","2","3","0","0","3","1","Heavy Rain"
"8","Wednesday 17th July 2019 00:15","https://sullygnome.com/channel/jamscript/stream/34932037024","150","300","2","3","1","0","4","1","Heavy Rain"
"9","Friday 12th July 2019 00:30","https://sullygnome.com/channel/jamscript/stream/34869784144","150","300","2","4","0","0","0","0","SMITE"
"10","Thursday 11th July 2019 01:00","https://sullygnome.com/channel/jamscript/stream/34857778960","105","210","2","3","0","0","0","0","Heavy Rain"
"11","Thursday 11th July 2019 00:00","https://sullygnome.com/channel/jamscript/stream/34857392816","15","15","1","2","0","0","0","0","Heavy Rain"
"12","Tuesday 9th July 2019 23:58","https://sullygnome.com/channel/jamscript/stream/34844840928","167","334","2","4","0","0","6","2","Kingdom Hearts III"
"13","Thursday 4th July 2019 00:00","https://sullygnome.com/channel/jamscript/stream/34770990192","180","360","2","4","0","0","2","0","Kingdom Hearts III"
"14","Wednesday 3rd July 2019 00:03","https://sullygnome.com/channel/jamscript/stream/34758539472","192","576","3","5","1","0","8","2","Kingdom Hearts III"
