"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","1650","1830","0","3","62","2.254545"
"2","Unlisted on Twitch","1125","1980","1","6","41","2.186666"
"3","Borderlands 2","765","1965","2","6","41","3.215686"
"4","Black Desert","285","270","0","2","6","1.263157"
"5","Minecraft","225","405","1","3","5","1.333333"
"6","Deceit","120","45","0","2","2","1"
"7","Teamfight Tactics","120","255","2","3","5","2.5"
