"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:00","https://sullygnome.com/channel/josep97/stream/35110771328","90","90","1","2","0","0","6","3","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 13:45","https://sullygnome.com/channel/josep97/stream/35097851984","195","390","2","5","2","0","34","9","Grand Theft Auto V,PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"3","Monday 29th July 2019 14:45","https://sullygnome.com/channel/josep97/stream/35085685184","0","0","2","2","0","0","4","16","Counter-Strike: Global Offensive"
"4","Monday 29th July 2019 13:30","https://sullygnome.com/channel/josep97/stream/35085155024","45","90","2","3","0","0","12","12","Counter-Strike: Global Offensive"
"5","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/josep97/stream/35078833216","90","180","2","3","0","0","5","2","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"6","Sunday 28th July 2019 13:25","https://sullygnome.com/channel/josep97/stream/35073532336","125","250","2","4","1","0","5","2","PUBG: BATTLEGROUNDS"
"7","Saturday 27th July 2019 21:00","https://sullygnome.com/channel/josep97/stream/35066116048","90","90","1","2","0","0","7","4","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Grand Theft Auto V"
"8","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/josep97/stream/35061725168","195","390","2","3","0","0","15","4","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"9","Friday 26th July 2019 17:30","https://sullygnome.com/channel/josep97/stream/35051755184","90","90","1","4","0","0","7","4","PUBG: BATTLEGROUNDS"
"10","Wednesday 24th July 2019 14:34","https://sullygnome.com/channel/josep97/stream/35026056960","176","528","3","6","1","0","15","5","PUBG: BATTLEGROUNDS"
"11","Tuesday 23rd July 2019 21:10","https://sullygnome.com/channel/josep97/stream/35018059856","215","1075","5","9","2","0","17","4","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"12","Tuesday 23rd July 2019 13:27","https://sullygnome.com/channel/josep97/stream/35013244384","273","819","3","6","4","0","21","4","PUBG: BATTLEGROUNDS"
"13","Monday 22nd July 2019 21:30","https://sullygnome.com/channel/josep97/stream/35005748080","255","1020","4","8","4","0","36","8","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"14","Monday 22nd July 2019 16:30","https://sullygnome.com/channel/josep97/stream/35002346448","90","180","2","3","0","0","7","4","PUBG: BATTLEGROUNDS"
"15","Monday 22nd July 2019 15:15","https://sullygnome.com/channel/josep97/stream/35001716656","0","0","0","0","0","0","0","0","Counter-Strike: Global Offensive"
"16","Monday 22nd July 2019 13:30","https://sullygnome.com/channel/josep97/stream/35000804448","45","90","2","3","0","0","18","18","League of Legends,Counter-Strike: Global Offensive"
"17","Monday 22nd July 2019 00:00","https://sullygnome.com/channel/josep97/stream/34995500496","0","0","0","0","0","0","0","0","PUBG: BATTLEGROUNDS"
"18","Sunday 21st July 2019 21:45","https://sullygnome.com/channel/josep97/stream/34994141520","15","15","1","1","0","0","4","8","PUBG: BATTLEGROUNDS"
"19","Sunday 21st July 2019 18:15","https://sullygnome.com/channel/josep97/stream/34991734640","30","60","2","2","0","0","11","14","Counter-Strike: Global Offensive"
"20","Sunday 21st July 2019 13:45","https://sullygnome.com/channel/josep97/stream/34989131296","75","75","1","2","1","0","1","0","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"21","Saturday 20th July 2019 15:00","https://sullygnome.com/channel/josep97/stream/34976352512","75","150","2","5","2","1","3","2","Counter-Strike: Global Offensive"
"22","Saturday 20th July 2019 14:00","https://sullygnome.com/channel/josep97/stream/34975904368","15","30","2","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"23","Friday 19th July 2019 14:45","https://sullygnome.com/channel/josep97/stream/34963336912","120","240","2","3","1","0","14","6","PUBG: BATTLEGROUNDS"
"24","Tuesday 16th July 2019 23:00","https://sullygnome.com/channel/josep97/stream/34931258560","135","270","2","5","0","0","5","2","Counter-Strike: Global Offensive"
"25","Tuesday 16th July 2019 21:45","https://sullygnome.com/channel/josep97/stream/34930519680","30","60","2","3","0","0","5","6","PUBG: BATTLEGROUNDS"
"26","Monday 15th July 2019 23:15","https://sullygnome.com/channel/josep97/stream/34918904528","60","60","1","2","0","0","9","7","Counter-Strike: Global Offensive"
"27","Saturday 13th July 2019 14:00","https://sullygnome.com/channel/josep97/stream/34888523664","30","30","1","1","0","0","3","4","League of Legends"
"28","Friday 12th July 2019 14:45","https://sullygnome.com/channel/josep97/stream/34876295920","30","60","2","2","0","0","14","18","League of Legends"
