"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:15","https://sullygnome.com/channel/riseofth3king/stream/35113633696","30","30","1","2","0","0","0","0","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 18:30","https://sullygnome.com/channel/riseofth3king/stream/35100618208","90","90","1","3","1","0","12","6","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 11:25","https://sullygnome.com/channel/riseofth3king/stream/35084339136","320","1600","5","9","0","0","69","12","Dota 2,PUBG: BATTLEGROUNDS"
"4","Sunday 28th July 2019 18:45","https://sullygnome.com/channel/riseofth3king/stream/35076334880","105","630","6","11","0","0","16","8","Dota 2"
"5","Sunday 28th July 2019 12:30","https://sullygnome.com/channel/riseofth3king/stream/35073059760","150","900","6","13","-1","0","41","14","Dota 2"
"6","Saturday 27th July 2019 17:27","https://sullygnome.com/channel/riseofth3king/stream/35063872832","303","3636","12","20","2","0","104","19","Dota 2"
"7","Friday 26th July 2019 17:24","https://sullygnome.com/channel/riseofth3king/stream/35051744528","246","1722","7","13","-1","0","64","14","Dota 2"
"8","Monday 22nd July 2019 16:49","https://sullygnome.com/channel/riseofth3king/stream/35002571360","161","1449","9","16","2","0","46","16","Dota 2"
"9","Sunday 21st July 2019 17:08","https://sullygnome.com/channel/riseofth3king/stream/34991000368","127","1270","10","21","0","0","41","18","Dota 2"
"10","Sunday 21st July 2019 11:55","https://sullygnome.com/channel/riseofth3king/stream/34988287728","200","1800","9","14","0","0","53","16","Dota 2"
"11","Saturday 20th July 2019 19:37","https://sullygnome.com/channel/riseofth3king/stream/34980394704","308","2464","8","23","-1","0","77","14","Dota 2"
"12","Friday 19th July 2019 15:15","https://sullygnome.com/channel/riseofth3king/stream/34963748656","270","3240","12","19","1","0","112","23","Dota 2"
"13","Wednesday 17th July 2019 14:37","https://sullygnome.com/channel/riseofth3king/stream/34938426544","173","1384","8","17","3","1","50","18","Dota 2"
"14","Monday 15th July 2019 13:32","https://sullygnome.com/channel/riseofth3king/stream/34912832560","88","528","6","10","1","0","15","10","Dota 2"
"15","Sunday 14th July 2019 20:26","https://sullygnome.com/channel/riseofth3king/stream/34905178512","289","3468","12","19","0","0","69","14","Dota 2"
"16","Saturday 13th July 2019 19:51","https://sullygnome.com/channel/riseofth3king/stream/34892230624","219","1752","8","19","2","0","64","17","Dota 2"
"17","Saturday 13th July 2019 10:36","https://sullygnome.com/channel/riseofth3king/stream/34887091184","219","657","3","10","0","0","30","8","Dota 2"
"18","Friday 12th July 2019 17:00","https://sullygnome.com/channel/riseofth3king/stream/34877601504","345","2070","6","10","1","0","58","9","Dota 2"
"19","Thursday 11th July 2019 17:37","https://sullygnome.com/channel/riseofth3king/stream/34865487584","113","1243","11","41","2","1","32","16","Dota 2"
"20","Thursday 11th July 2019 12:44","https://sullygnome.com/channel/riseofth3king/stream/34862830592","196","784","4","9","0","0","32","9","Dota 2"
"21","Wednesday 10th July 2019 17:26","https://sullygnome.com/channel/riseofth3king/stream/34852902384","349","4537","13","29","4","0","130","22","Dota 2"
"22","Tuesday 9th July 2019 18:19","https://sullygnome.com/channel/riseofth3king/stream/34840992704","191","1337","7","13","0","0","41","11","Dota 2"
"23","Saturday 6th July 2019 19:00","https://sullygnome.com/channel/riseofth3king/stream/34804263792","255","765","3","8","1","0","41","9","Dota 2"
"24","Saturday 6th July 2019 11:40","https://sullygnome.com/channel/riseofth3king/stream/34800120112","185","555","3","7","0","0","40","8","Dota 2"
"25","Friday 5th July 2019 19:00","https://sullygnome.com/channel/riseofth3king/stream/34791604176","225","675","3","7","0","0","37","9","Dota 2"
"26","Thursday 4th July 2019 18:48","https://sullygnome.com/channel/riseofth3king/stream/34779617104","162","972","6","9","0","0","27","8","Dota 2"
"27","Thursday 4th July 2019 10:30","https://sullygnome.com/channel/riseofth3king/stream/34775584080","180","1260","7","12","-2","0","50","15","Dota 2"
"28","Wednesday 3rd July 2019 18:56","https://sullygnome.com/channel/riseofth3king/stream/34767647648","214","2140","10","15","2","0","39","11","Dota 2"
"29","Tuesday 2nd July 2019 17:37","https://sullygnome.com/channel/riseofth3king/stream/34754014464","218","2616","12","23","0","0","92","24","Dota 2"
"30","Monday 1st July 2019 19:57","https://sullygnome.com/channel/riseofth3king/stream/34743415072","228","1596","7","13","3","0","36","9","Dota 2"
"31","Monday 1st July 2019 13:40","https://sullygnome.com/channel/riseofth3king/stream/34739486432","230","1150","5","9","1","0","40","10","Dota 2"
