"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:08","https://sullygnome.com/channel/christabletopgamercrew/stream/35113738672","112","560","5","7","0","0","9","4","Makers &amp; Crafting"
"2","Wednesday 31st July 2019 06:31","https://sullygnome.com/channel/christabletopgamercrew/stream/35108445024","119","595","5","6","0","0","5","2","FINAL FANTASY XIV ONLINE"
"3","Tuesday 30th July 2019 05:15","https://sullygnome.com/channel/christabletopgamercrew/stream/35094837872","165","1485","9","17","1","0","24","8","Makers &amp; Crafting"
"4","Monday 29th July 2019 06:14","https://sullygnome.com/channel/christabletopgamercrew/stream/35082802720","121","242","2","5","0","0","9","4","FINAL FANTASY XIV ONLINE"
"5","Saturday 27th July 2019 04:45","https://sullygnome.com/channel/christabletopgamercrew/stream/35058699664","225","1800","8","13","0","0","21","5","Unlisted on Twitch,FINAL FANTASY XIV ONLINE"
"6","Friday 26th July 2019 17:00","https://sullygnome.com/channel/christabletopgamercrew/stream/35051538528","165","495","3","5","0","0","9","3","Unlisted on Twitch"
"7","Friday 26th July 2019 07:00","https://sullygnome.com/channel/christabletopgamercrew/stream/35047527408","30","240","8","9","0","0","11","14","FINAL FANTASY XIV ONLINE"
"8","Friday 26th July 2019 05:37","https://sullygnome.com/channel/christabletopgamercrew/stream/35047194752","53","424","8","9","0","0","18","24","FINAL FANTASY XIV ONLINE"
"9","Thursday 25th July 2019 18:45","https://sullygnome.com/channel/christabletopgamercrew/stream/35040742224","135","405","3","5","0","0","8","3","FINAL FANTASY XIV ONLINE"
"10","Thursday 25th July 2019 05:06","https://sullygnome.com/channel/christabletopgamercrew/stream/35034966544","159","954","6","9","0","0","23","8","Unlisted on Twitch"
"11","Wednesday 24th July 2019 05:34","https://sullygnome.com/channel/christabletopgamercrew/stream/35022916096","266","1330","5","9","-1","0","19","4","Unlisted on Twitch,FINAL FANTASY XIV ONLINE"
"12","Tuesday 23rd July 2019 05:37","https://sullygnome.com/channel/christabletopgamercrew/stream/35010549856","143","572","4","6","0","0","16","6","FINAL FANTASY XIV ONLINE"
"13","Monday 22nd July 2019 06:30","https://sullygnome.com/channel/christabletopgamercrew/stream/34998507920","30","30","1","1","0","0","1","1","FINAL FANTASY XIV ONLINE"
"14","Monday 22nd July 2019 05:45","https://sullygnome.com/channel/christabletopgamercrew/stream/34998284576","0","0","2","2","0","0","0","0","FINAL FANTASY XIV ONLINE"
"15","Sunday 21st July 2019 07:06","https://sullygnome.com/channel/christabletopgamercrew/stream/34986696928","114","570","5","8","0","0","6","3","FINAL FANTASY XIV ONLINE"
"16","Saturday 20th July 2019 04:57","https://sullygnome.com/channel/christabletopgamercrew/stream/34972431616","168","1512","9","17","1","0","54","18","Makers &amp; Crafting"
"17","Thursday 18th July 2019 05:13","https://sullygnome.com/channel/christabletopgamercrew/stream/34947646496","167","1169","7","9","0","0","12","4","Unlisted on Twitch"
"18","Thursday 18th July 2019 04:45","https://sullygnome.com/channel/christabletopgamercrew/stream/34947445344","0","0","3","3","0","0","0","0","Unlisted on Twitch"
"19","Wednesday 17th July 2019 06:13","https://sullygnome.com/channel/christabletopgamercrew/stream/34935359504","77","693","9","10","0","0","4","3","World of Warcraft"
"20","Tuesday 16th July 2019 05:02","https://sullygnome.com/channel/christabletopgamercrew/stream/34922318512","133","399","3","7","0","0","15","6","Unlisted on Twitch"
"21","Sunday 14th July 2019 05:46","https://sullygnome.com/channel/christabletopgamercrew/stream/34897890336","179","1611","9","13","0","0","17","5","FINAL FANTASY XIV ONLINE"
"22","Saturday 13th July 2019 08:15","https://sullygnome.com/channel/christabletopgamercrew/stream/34886306928","45","45","1","3","0","0","7","7","World of Warcraft"
"23","Saturday 13th July 2019 04:30","https://sullygnome.com/channel/christabletopgamercrew/stream/34884914368","180","1260","7","12","1","0","21","6","Unlisted on Twitch"
"24","Thursday 11th July 2019 04:30","https://sullygnome.com/channel/christabletopgamercrew/stream/34859969440","90","450","5","7","0","0","3","1","Unlisted on Twitch"
"25","Tuesday 9th July 2019 04:08","https://sullygnome.com/channel/christabletopgamercrew/stream/34834825280","247","1976","8","11","0","0","13","3","Unlisted on Twitch"
"26","Tuesday 9th July 2019 00:30","https://sullygnome.com/channel/christabletopgamercrew/stream/34832628784","180","900","5","9","0","0","26","8","FINAL FANTASY XIV ONLINE"
"27","Saturday 6th July 2019 04:57","https://sullygnome.com/channel/christabletopgamercrew/stream/34797698256","78","624","8","11","0","0","14","9","Unlisted on Twitch"
"28","Tuesday 2nd July 2019 08:00","https://sullygnome.com/channel/christabletopgamercrew/stream/34749690784","75","0","0","1","0","0","3","2","World of Warcraft"
"29","Tuesday 2nd July 2019 04:21","https://sullygnome.com/channel/christabletopgamercrew/stream/34748497600","174","1044","6","10","0","0","12","4","Unlisted on Twitch"
