"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","660","13695","21","39","317","28.818181"
"2","Teamfight Tactics","600","16095","24","43","223","22.3"
"3","Just Chatting","435","25200","57","85","420","57.931034"
"4","League of Legends","60","1125","18","22","47","47"
