"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Phantasy Star IV: The End of the Millennium","1515","16515","10","80","176","6.970297"
"2","FINAL FANTASY V","765","2910","3","7","48","3.764705"
"3","FINAL FANTASY IV","450","9450","21","120","164","21.866666"
"4","Persona 4","330","840","1","4","8","1.454545"
"5","Persona 4 Golden","105","210","2","3","2","1.142857"
