"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4305","52755","11","32","3972","55.358885"
"2","Dofus","480","5445","9","40","538","67.25"
"3","KurtzPel","210","1665","7","16","139","39.714285"
