"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Makers & Crafting","930","15495","15","37","353","22.774193"
"2","Art","450","2820","5","15","82","10.933333"
"3","The Legend of Zelda: Ocarina of Time","240","975","4","8","22","5.5"
