"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","480","390","0","3","91","11.375"
"2","Just Chatting","45","0","0","0","7","9.333333"
"3","Tom Clancy's Rainbow Six Siege","30","15","0","1","15","30"
