"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","3645","1259955","294","2011","32389","533.152263"
"2","Minecraft","180","19515","108","147","943","314.333333"
"3","Titanfall 2","60","10605","176","218","395","395"
"4","Overwatch","30","2565","85","119","287","574"
"5","Just Chatting","15","1980","132","132","122","488"
