"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Arena of Valor","555","29640","42","121","4680","505.945945"
"2","Just Chatting","165","6585","35","64","876","318.545454"
"3","Food & Drink","45","1320","29","31","135","180"
"4","ASMR","15","345","23","23","0","0"
