"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","3645","130575","30","82","3943","64.905349"
"2","PUBG: BATTLEGROUNDS","105","2625","21","34","57","32.571428"
"3","Tom Clancy's Rainbow Six Siege","90","3105","34","45","50","33.333333"
