"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 23rd July 2019 17:15","https://sullygnome.com/channel/hgdd_/stream/35015327680","30","60","2","3","1","1","1","1","Geometry Dash"
"2","Sunday 21st July 2019 14:00","https://sullygnome.com/channel/hgdd_/stream/34989210480","30","30","1","2","0","0","4","5","Geometry Dash"
"3","Sunday 21st July 2019 12:30","https://sullygnome.com/channel/hgdd_/stream/34988534864","45","45","1","4","0","0","4","4","Geometry Dash"
"4","Friday 19th July 2019 23:30","https://sullygnome.com/channel/hgdd_/stream/34969239040","15","60","4","5","0","0","8","16","Geometry Dash"
"5","Tuesday 16th July 2019 03:00","https://sullygnome.com/channel/hgdd_/stream/34921257872","60","120","2","3","0","0","2","1","Geometry Dash,Just Chatting"
"6","Sunday 14th July 2019 23:30","https://sullygnome.com/channel/hgdd_/stream/34907089952","30","0","0","1","2","2","0","0","Geometry Dash"
"7","Sunday 14th July 2019 00:30","https://sullygnome.com/channel/hgdd_/stream/34894886848","45","135","3","5","5","5","3","3","Geometry Dash"
"8","Sunday 14th July 2019 00:00","https://sullygnome.com/channel/hgdd_/stream/34894820224","0","0","1","3","2","8","2","8","Geometry Dash"
"9","Saturday 13th July 2019 23:00","https://sullygnome.com/channel/hgdd_/stream/34894258704","30","0","0","2","0","0","0","0","Geometry Dash"
"10","Saturday 13th July 2019 00:45","https://sullygnome.com/channel/hgdd_/stream/34882750320","15","30","2","3","2","4","6","12","Geometry Dash"
"11","Saturday 13th July 2019 00:15","https://sullygnome.com/channel/hgdd_/stream/34882389264","0","0","1","2","2","8","6","24","Geometry Dash"
"12","Friday 12th July 2019 20:30","https://sullygnome.com/channel/hgdd_/stream/34880045136","0","0","1","1","0","0","0","0","Geometry Dash"
"13","Friday 12th July 2019 09:30","https://sullygnome.com/channel/hgdd_/stream/34874111024","15","0","0","0","0","0","0","0","Geometry Dash"
"14","Wednesday 10th July 2019 04:45","https://sullygnome.com/channel/hgdd_/stream/34847556704","15","0","0","1","1","2","3","6","Geometry Dash"
"15","Wednesday 10th July 2019 04:15","https://sullygnome.com/channel/hgdd_/stream/34847459312","0","0","0","1","1","4","1","4","Geometry Dash"
"16","Tuesday 9th July 2019 22:45","https://sullygnome.com/channel/hgdd_/stream/34844081920","60","60","1","4","1","0","11","8","Geometry Dash"
"17","Friday 5th July 2019 20:00","https://sullygnome.com/channel/hgdd_/stream/34792198896","15","15","1","2","1","2","0","0","Geometry Dash"
"18","Friday 5th July 2019 19:30","https://sullygnome.com/channel/hgdd_/stream/34791718112","0","0","0","1","0","0","0","0","Geometry Dash"
"19","Friday 5th July 2019 19:00","https://sullygnome.com/channel/hgdd_/stream/34791584080","0","0","0","1","0","0","0","0","Geometry Dash"
"20","Thursday 4th July 2019 04:00","https://sullygnome.com/channel/hgdd_/stream/34773353328","75","0","0","3","1","0","15","10","Geometry Dash"
"21","Wednesday 3rd July 2019 16:00","https://sullygnome.com/channel/hgdd_/stream/34765630864","15","30","2","3","0","0","2","4","Geometry Dash"
"22","Wednesday 3rd July 2019 15:30","https://sullygnome.com/channel/hgdd_/stream/34765318944","0","0","0","0","0","0","0","0","Geometry Dash"
"23","Tuesday 2nd July 2019 04:15","https://sullygnome.com/channel/hgdd_/stream/34748465568","30","60","2","4","1","1","4","5","Geometry Dash"
"24","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/hgdd_/stream/34747214752","15","30","2","2","0","0","0","0","Geometry Dash"
"25","Monday 1st July 2019 02:15","https://sullygnome.com/channel/hgdd_/stream/34735334800","90","0","0","2","1","0","11","6","Geometry Dash"
