"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon Colosseum","6885","55215","7","20","1471","12.819172"
"2","Pokémon Ruby/Sapphire","1140","12225","9","36","258","13.578947"
"3","Pokémon: Let's Go, Pikachu!","525","7200","9","21","129","14.742857"
"4","Pokémon Black/White Version 2","240","1815","7","14","69","17.25"
