"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Makers & Crafting","1725","8535","4","11","225","7.826086"
"2","Teamfight Tactics","270","2175","7","13","51","11.333333"
"3","League of Legends","75","465","6","10","23","18.4"
"4","Dauntless","30","105","3","4","12","24"
