"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:00","https://sullygnome.com/channel/chs_tv/stream/35109576672","135","405","3","6","2","0","36","14","Wolcen: Lords of Mayhem"
"2","Monday 29th July 2019 13:00","https://sullygnome.com/channel/chs_tv/stream/35084938224","45","180","4","5","1","1","13","13","PUBG: BATTLEGROUNDS"
"3","Saturday 27th July 2019 11:10","https://sullygnome.com/channel/chs_tv/stream/35060813744","290","2030","7","13","10","2","174","34","Counter-Strike: Global Offensive"
"4","Friday 26th July 2019 15:58","https://sullygnome.com/channel/chs_tv/stream/35051045088","107","535","5","8","3","1","50","28","Counter-Strike: Global Offensive"
"5","Friday 26th July 2019 10:15","https://sullygnome.com/channel/chs_tv/stream/35048592912","120","960","8","13","5","2","89","39","Counter-Strike: Global Offensive"
"6","Thursday 25th July 2019 10:38","https://sullygnome.com/channel/chs_tv/stream/35036701392","172","3268","19","99","22","7","319","106","Counter-Strike: Global Offensive"
"7","Wednesday 24th July 2019 23:35","https://sullygnome.com/channel/chs_tv/stream/35031805504","250","1000","4","9","2","0","83","19","Counter-Strike: Global Offensive"
"8","Tuesday 23rd July 2019 03:45","https://sullygnome.com/channel/chs_tv/stream/35009730384","240","2640","11","27","6","1","79","18","Counter-Strike: Global Offensive"
"9","Sunday 21st July 2019 21:22","https://sullygnome.com/channel/chs_tv/stream/34993929088","653","3265","5","9","9","0","170","15","Counter-Strike: Global Offensive"
"10","Saturday 20th July 2019 17:52","https://sullygnome.com/channel/chs_tv/stream/34978922320","83","415","5","8","0","0","20","20","Counter-Strike: Global Offensive"
"11","Thursday 18th July 2019 15:15","https://sullygnome.com/channel/chs_tv/stream/34951260480","105","315","3","8","2","1","41","20","Counter-Strike: Global Offensive"
"12","Wednesday 17th July 2019 21:00","https://sullygnome.com/channel/chs_tv/stream/34942542608","180","1080","6","10","3","0","101","31","Counter-Strike: Global Offensive"
"13","Wednesday 17th July 2019 14:19","https://sullygnome.com/channel/chs_tv/stream/34938276224","71","568","8","12","1","0","43","34","Counter-Strike: Global Offensive"
"14","Tuesday 16th July 2019 13:28","https://sullygnome.com/channel/chs_tv/stream/34925229104","272","2448","9","16","8","1","149","33","Counter-Strike: Global Offensive"
"15","Sunday 14th July 2019 23:31","https://sullygnome.com/channel/chs_tv/stream/34907074240","479","3832","8","14","13","1","173","20","Counter-Strike: Global Offensive"
"16","Saturday 13th July 2019 20:21","https://sullygnome.com/channel/chs_tv/stream/34892589008","264","1056","4","11","1","0","96","21","Counter-Strike: Global Offensive"
"17","Saturday 13th July 2019 10:42","https://sullygnome.com/channel/chs_tv/stream/34887125120","198","1584","8","14","14","4","129","39","Counter-Strike: Global Offensive"
"18","Wednesday 10th July 2019 16:00","https://sullygnome.com/channel/chs_tv/stream/34851992064","135","1755","13","26","13","5","115","51","Counter-Strike: Global Offensive"
"19","Tuesday 9th July 2019 20:53","https://sullygnome.com/channel/chs_tv/stream/34842869120","247","1729","7","10","6","1","137","32","Counter-Strike: Global Offensive"
"20","Tuesday 9th July 2019 15:06","https://sullygnome.com/channel/chs_tv/stream/34838927552","279","2232","8","14","13","2","208","43","Counter-Strike: Global Offensive"
"21","Monday 8th July 2019 14:27","https://sullygnome.com/channel/chs_tv/stream/34826111136","168","1512","9","18","13","5","129","51","Counter-Strike: Global Offensive"
"22","Sunday 7th July 2019 20:08","https://sullygnome.com/channel/chs_tv/stream/34817695248","382","2674","7","11","10","1","260","40","Counter-Strike: Global Offensive"
"23","Saturday 6th July 2019 17:26","https://sullygnome.com/channel/chs_tv/stream/34803165840","94","282","3","6","1","0","29","16","Counter-Strike: Global Offensive"
"24","Friday 5th July 2019 23:57","https://sullygnome.com/channel/chs_tv/stream/34794850144","228","23940","105","219","17","4","250","62","Counter-Strike: Global Offensive"
"25","Thursday 4th July 2019 18:45","https://sullygnome.com/channel/chs_tv/stream/34779953904","705","25380","36","148","50","4","482","41","Counter-Strike: Global Offensive"
"26","Thursday 4th July 2019 01:56","https://sullygnome.com/channel/chs_tv/stream/34772210256","184","920","5","8","2","0","43","13","Counter-Strike: Global Offensive"
"27","Wednesday 3rd July 2019 23:30","https://sullygnome.com/channel/chs_tv/stream/34770515440","105","1365","13","77","4","2","30","15","Counter-Strike: Global Offensive"
"28","Wednesday 3rd July 2019 07:45","https://sullygnome.com/channel/chs_tv/stream/34762272976","90","360","4","6","2","1","6","3","Counter-Strike: Global Offensive"
"29","Monday 1st July 2019 18:03","https://sullygnome.com/channel/chs_tv/stream/34742024960","537","1611","3","9","4","0","79","8","Counter-Strike: Global Offensive"
"30","Monday 1st July 2019 15:45","https://sullygnome.com/channel/chs_tv/stream/34740451408","75","0","0","2","0","0","8","5","Counter-Strike: Global Offensive"
