"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Astroneer","510","1860","3","8","51","6"
"2","Sea of Thieves","450","915","1","3","18","2.4"
"3","Borderlands: The Pre-Sequel","240","435","1","2","17","4.25"
"4","Monster Hunter: World","180","495","2","5","7","2.333333"
"5","Satisfactory","165","495","3","4","8","2.90909"
