"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Z1: Battle Royale","3675","113370","30","50","3486","56.914285"
"2","Escape from Tarkov","60","1950","32","41","57","57"
