"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:03","https://sullygnome.com/channel/dukoth/stream/35109986000","477","72027","151","358","106","13","3809","476","Tibia"
"2","Tuesday 30th July 2019 10:56","https://sullygnome.com/channel/dukoth/stream/35096716464","709","118403","167","304","195","16","6229","519","Tibia"
"3","Monday 29th July 2019 18:00","https://sullygnome.com/channel/dukoth/stream/35087720544","0","0","7","7","0","0","0","0","Tibia"
"4","Sunday 28th July 2019 10:30","https://sullygnome.com/channel/dukoth/stream/35072334512","300","23100","77","156","51","9","1578","300","Tibia"
"5","Saturday 27th July 2019 10:47","https://sullygnome.com/channel/dukoth/stream/35060679568","298","25628","86","180","59","11","1481","296","Tibia"
"6","Friday 26th July 2019 09:22","https://sullygnome.com/channel/dukoth/stream/35048339104","683","66934","98","174","108","9","3704","329","Tibia"
"7","Thursday 25th July 2019 14:27","https://sullygnome.com/channel/dukoth/stream/35037093984","453","21744","48","67","40","4","2330","233","Tibia"
"8","Wednesday 24th July 2019 09:05","https://sullygnome.com/channel/dukoth/stream/35023971040","550","39050","71","144","53","5","2066","223","Tibia"
"9","Tuesday 23rd July 2019 08:27","https://sullygnome.com/channel/dukoth/stream/35011432496","498","44322","89","180","65","7","2156","253","Tibia"
"10","Monday 22nd July 2019 10:03","https://sullygnome.com/channel/dukoth/stream/34999553248","297","13662","46","65","20","4","765","153","Unlisted on Twitch,Tibia"
"11","Saturday 20th July 2019 10:55","https://sullygnome.com/channel/dukoth/stream/34974548192","245","7840","32","47","11","2","590","138","Tibia"
