"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","585","1110","1","7","37","3.794871"
"2","World of Warcraft","345","615","1","2","24","4.173913"
"3","Resident Evil: Revelations 2","75","240","3","7","5","4"
