"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","SMITE","255","195","0","4","7","1.647058"
"2","Fortnite","75","105","1","2","2","1.6"
"3","World of Warcraft","75","75","1","2","7","5.6"
"4","Call of Duty: Black Ops 4","60","90","2","3","0","0"
