"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","570","2745","4","7","11","1.157894"
"2","God of War III","480","2925","6","12","19","2.375"
"3","Totally Accurate Battle Simulator","255","2295","9","13","8","1.882352"
"4","Dauntless","195","840","4","9","1","0.307692"
"5","Fade to Silence","195","1065","5","9","2","0.615384"
"6","Dead by Daylight","195","1110","5","6","4","1.230769"
"7","Killsquad","180","885","4","7","12","4"
"8","Unlisted on Twitch","90","540","6","7","4","2.666666"
