"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY IV","495","15120","30","49","202","24.484848"
"2","FINAL FANTASY VII","150","6285","41","54","75","30"
"3","Final Fantasy Legend II","135","3600","27","38","83","36.888888"
"4","Jingle Cats","120","585","4","9","42","21"
"5","FINAL FANTASY IX","105","1785","16","22","47","26.857142"
