"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","2475","31155","9","66","2405","58.30303"
"2","Teamfight Tactics","405","3405","7","16","317","46.962962"
"3","Outlast","45","330","7","14","27","36"
"4","Just Chatting","15","105","7","7","26","104"
