"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Factorio","930","4395","2","12","178","11.48387"
"2","Call of Duty: Black Ops 4","855","2400","2","6","110","7.719298"
"3","Arma 3","585","1620","2","6","57","5.846153"
"4","Battlefield V","480","1275","2","7","73","9.125"
"5","Dead by Daylight","225","630","2","5","47","12.533333"
"6","Euro Truck Simulator 2","165","645","3","7","36","13.090909"
"7","World of Warships","60","120","2","2","3","3"
"8","Tom Clancy's Ghost Recon: Wildlands","45","90","2","2","1","1.333333"
