"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Bloodborne","2190","24075","9","22","364","9.972602"
"2","Sekiro: Shadows Die Twice","420","4995","11","21","83","11.857142"
