"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","1035","5040","4","10","134","7.768115"
"2","Child of Light","195","915","4","7","6","1.846153"
"3","Overwatch","135","720","5","7","16","7.111111"
"4","Apex Legends","135","795","5","7","25","11.111111"
