"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:01","https://sullygnome.com/channel/suukidayo/stream/35111268592","104","2392","23","33","5","2","119","68","League of Legends"
"2","Tuesday 30th July 2019 10:02","https://sullygnome.com/channel/suukidayo/stream/35096411856","718","16514","23","39","12","1","507","42","League of Legends,Counter-Strike,Resident Evil 2,GeoGuessr"
"3","Monday 29th July 2019 13:40","https://sullygnome.com/channel/suukidayo/stream/35085290608","320","8960","28","35","15","2","238","45","League of Legends"
"4","Saturday 27th July 2019 12:00","https://sullygnome.com/channel/suukidayo/stream/35061126032","345","23115","67","117","49","8","467","81","League of Legends"
"5","Friday 26th July 2019 14:06","https://sullygnome.com/channel/suukidayo/stream/35050113408","264","4224","16","22","16","3","159","35","League of Legends"
"6","Thursday 25th July 2019 14:04","https://sullygnome.com/channel/suukidayo/stream/35038048704","326","5216","16","22","11","2","231","42","League of Legends"
"7","Wednesday 24th July 2019 13:49","https://sullygnome.com/channel/suukidayo/stream/35025691040","311","5909","19","28","14","2","182","34","League of Legends"
"8","Tuesday 23rd July 2019 18:21","https://sullygnome.com/channel/suukidayo/stream/35013874064","144","2160","15","25","12","1","197","31","League of Legends"
"9","Monday 22nd July 2019 14:10","https://sullygnome.com/channel/suukidayo/stream/35001155136","275","3300","12","17","6","1","106","22","League of Legends"
"10","Sunday 21st July 2019 19:01","https://sullygnome.com/channel/suukidayo/stream/34990094144","194","2910","15","25","12","1","198","29","Just Chatting,Jackbox Party Packs,League of Legends"
"11","Saturday 20th July 2019 12:12","https://sullygnome.com/channel/suukidayo/stream/34975053856","363","5082","14","20","17","2","160","25","League of Legends"
"12","Friday 19th July 2019 14:23","https://sullygnome.com/channel/suukidayo/stream/34963332320","277","3324","12","18","2","0","113","23","League of Legends"
"13","Friday 12th July 2019 08:45","https://sullygnome.com/channel/suukidayo/stream/34873874608","0","0","5","5","0","0","0","0","Fitness &amp; Health"
"14","Tuesday 9th July 2019 13:38","https://sullygnome.com/channel/suukidayo/stream/34838183712","187","3179","17","27","6","1","78","24","League of Legends"
"15","Monday 8th July 2019 14:05","https://sullygnome.com/channel/suukidayo/stream/34825933104","310","4340","14","23","12","2","119","22","League of Legends"
"16","Friday 5th July 2019 14:05","https://sullygnome.com/channel/suukidayo/stream/34788601152","265","4505","17","26","6","1","119","28","League of Legends,Teamfight Tactics"
"17","Thursday 4th July 2019 20:03","https://sullygnome.com/channel/suukidayo/stream/34780878816","267","3471","13","19","3","0","79","17","League of Legends"
"18","Wednesday 3rd July 2019 14:18","https://sullygnome.com/channel/suukidayo/stream/34764718848","312","5616","18","28","0","0","131","24","League of Legends"
"19","Tuesday 2nd July 2019 14:10","https://sullygnome.com/channel/suukidayo/stream/34751936800","335","4020","12","19","2","0","112","19","League of Legends,Counter-Strike,Teamfight Tactics"
"20","Monday 1st July 2019 14:01","https://sullygnome.com/channel/suukidayo/stream/34739650928","329","3948","12","19","1","0","113","20","Teamfight Tactics,Counter-Strike"
