"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops II","2400","45255","17","32","1020","25.5"
"2","Call of Duty: Black Ops 4","195","2565","12","18","50","15.384615"
"3","Call of Duty: Modern Warfare 2","45","1155","25","27","18","24"
