"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Jurassic World Evolution","660","2085","2","14","67","6.090909"
"2","Stardew Valley","210","555","2","5","7","2"
"3","7 Days to Die","180","840","4","13","17","5.666666"
"4","My Time at Portia","150","345","2","6","21","8.4"
"5","Conan Exiles","15","30","2","2","0","0"
