"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota Underlords","3570","5220","1","6","99","1.663865"
"2","Spelunky","1410","4155","2","17","97","4.127659"
"3","Borderlands 2","120","90","0","3","2","1"
"4","MudRunner","120","225","1","2","1","0.5"
"5","Star Citizen","60","120","2","3","0","0"
"6","Just Chatting","30","60","2","3","5","10"
"7","Apex Legends","15","0","0","0","0","0"
"8","Twitch Sings","15","0","0","0","0","0"
