"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Ring of Elysium","7965","552180","67","211","43392","326.870056"
"2","Dead by Daylight","765","42750","53","91","3667","287.607843"
"3","PUBG: BATTLEGROUNDS","165","5205","31","47","615","223.636363"
"4","Rocket League","150","9555","49","108","934","373.6"
