"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 16:45","https://sullygnome.com/channel/hhh851104/stream/35063333248","240","960","4","8","1","0","42","9","The Idolmaster: Million Live! Theater Days"
"2","Friday 26th July 2019 18:27","https://sullygnome.com/channel/hhh851104/stream/35051872320","168","672","4","9","0","0","21","5","The Idolmaster: Million Live! Theater Days"
"3","Thursday 25th July 2019 11:51","https://sullygnome.com/channel/hhh851104/stream/35037114464","429","2145","5","10","0","0","40","5","The Idolmaster: Million Live! Theater Days"
"4","Wednesday 24th July 2019 12:37","https://sullygnome.com/channel/hhh851104/stream/35025156288","413","1652","4","11","0","0","31","4","The Idolmaster: Million Live! Theater Days"
"5","Tuesday 23rd July 2019 16:15","https://sullygnome.com/channel/hhh851104/stream/35014608912","270","1080","4","8","1","0","20","4","The Idolmaster: Million Live! Theater Days"
"6","Monday 22nd July 2019 17:03","https://sullygnome.com/channel/hhh851104/stream/35002723856","192","960","5","12","2","0","21","6","The Idolmaster: Shiny Colors,The Idolmaster: Million Live! Theater Days"
"7","Saturday 20th July 2019 16:30","https://sullygnome.com/channel/hhh851104/stream/34977241440","195","390","2","5","0","0","7","2","Uta Macross Sma-Pho De-Culture,The Idolmaster: Million Live! Theater Days"
"8","Wednesday 17th July 2019 23:15","https://sullygnome.com/channel/hhh851104/stream/34944023456","330","1650","5","8","1","0","21","3","Uta Macross Sma-Pho De-Culture,The Idolmaster: Million Live! Theater Days"
"9","Tuesday 16th July 2019 17:00","https://sullygnome.com/channel/hhh851104/stream/34927191520","150","300","2","3","0","0","13","4","The Idolmaster: Million Live! Theater Days"
"10","Thursday 11th July 2019 15:45","https://sullygnome.com/channel/hhh851104/stream/34863904464","270","810","3","5","1","0","22","4","The Idolmaster: Million Live! Theater Days"
"11","Thursday 11th July 2019 02:30","https://sullygnome.com/channel/hhh851104/stream/34858937632","60","120","2","4","0","0","6","4","The Idolmaster: Million Live! Theater Days"
"12","Wednesday 10th July 2019 15:30","https://sullygnome.com/channel/hhh851104/stream/34851728672","270","1080","4","9","0","0","36","7","The Idolmaster: Million Live! Theater Days"
"13","Wednesday 10th July 2019 03:00","https://sullygnome.com/channel/hhh851104/stream/34846638800","60","120","2","4","0","0","9","7","The Idolmaster: Million Live! Theater Days"
"14","Tuesday 9th July 2019 17:54","https://sullygnome.com/channel/hhh851104/stream/34840673984","141","846","6","10","0","0","14","5","The Idolmaster: Million Live! Theater Days"
"15","Saturday 6th July 2019 15:00","https://sullygnome.com/channel/hhh851104/stream/34801749120","315","630","2","6","0","0","20","3","The Idolmaster: Million Live! Theater Days"
"16","Friday 5th July 2019 15:00","https://sullygnome.com/channel/hhh851104/stream/34789053840","330","990","3","8","0","0","41","7","The Idolmaster: Million Live! Theater Days"
"17","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/hhh851104/stream/34752587216","315","630","2","6","0","0","34","6","Uta Macross Sma-Pho De-Culture,The Idolmaster: Million Live! Theater Days"
"18","Monday 1st July 2019 15:35","https://sullygnome.com/channel/hhh851104/stream/34740465952","325","975","3","7","0","0","35","6","Uta Macross Sma-Pho De-Culture,The Idolmaster: Million Live! Theater Days"
