"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Mortal Kombat 11","90","1650","16","31","41","27.333333"
"2","Unlisted on Twitch","15","60","4","4","7","28"
