"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","105","1170","11","16","31","17.714285"
"2","Minecraft","30","240","8","10","0","0"
"3","Warframe","15","210","14","14","0","0"
