"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Albion Online","2595","6645","2","9","559","12.924855"
"2","PUBG: BATTLEGROUNDS","555","540","0","2","61","6.594594"
"3","Tom Clancy's Rainbow Six Siege","525","225","0","3","26","2.971428"
"4","Teamfight Tactics","315","645","1","8","17","3.238095"
"5","Unlisted on Twitch","135","60","0","2","2","0.888888"
"6","Fortnite","75","30","0","1","1","0.8"
"7","Apex Legends","30","30","1","1","1","2"
"8","Garry's Mod","15","15","1","1","0","0"
"9","League of Legends","15","15","1","1","0","0"
