"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Firewatch","180","1365","7","11","12","4"
"2","Dark Souls","105","915","8","12","28","16"
"3","Travel & Outdoors","45","330","7","8","7","9.333333"
"4","Dota Underlords","30","270","9","10","13","26"
"5","Talk Shows & Podcasts","30","120","4","8","13","26"
"6","Unlisted on Twitch","15","15","1","1","0","0"
