"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","540","4665","7","20","121","13.444444"
"2","Hearthstone","345","3180","7","16","75","13.043478"
"3","Punch Club","135","480","3","5","8","3.555555"
"4","Diablo III","120","585","4","8","27","13.5"
"5","League of Legends","105","750","6","11","10","5.714285"
"6","Heroes of the Storm","45","165","4","6","16","21.333333"
"7","Left 4 Dead 2","30","285","9","11","8","16"
"8","War Thunder","30","360","12","13","11","22"
