"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Starbound","4200","67755","16","27","481","6.871428"
"2","Borderlands 2","510","12015","22","44","80","9.411764"
"3","Call of Duty 4: Modern Warfare","210","5910","24","39","37","10.571428"
"4","Call of Duty: Warzone","75","765","10","17","43","34.4"
"5","DARK SOULS III","45","990","22","28","4","5.333333"
