"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:17","https://sullygnome.com/channel/j3cha/stream/35098795216","103","4841","47","63","4","1","599","217","Fire Emblem: Three Houses"
"2","Monday 29th July 2019 15:13","https://sullygnome.com/channel/j3cha/stream/35086077920","152","13376","88","107","6","2","927","370","Fire Emblem: Three Houses"
"3","Saturday 27th July 2019 14:24","https://sullygnome.com/channel/j3cha/stream/35062199872","126","7056","56","87","0","0","735","326","Uncharted 4: A Thief's End"
"4","Thursday 25th July 2019 16:17","https://sullygnome.com/channel/j3cha/stream/35039160144","88","4312","49","64","3","2","493","394","Uncharted 4: A Thief's End"
"5","Thursday 25th July 2019 16:00","https://sullygnome.com/channel/j3cha/stream/35038886592","0","0","58","64","3","12","271","1084","Uncharted 4: A Thief's End"
"6","Wednesday 24th July 2019 16:17","https://sullygnome.com/channel/j3cha/stream/35026166384","73","5986","82","123","12","4","1167","389","Uncharted 4: A Thief's End"
"7","Thursday 18th July 2019 15:11","https://sullygnome.com/channel/j3cha/stream/34951316256","124","9300","75","108","27","12","763","339","Grand Theft Auto V"
"8","Monday 15th July 2019 15:24","https://sullygnome.com/channel/j3cha/stream/34913768112","156","21060","135","211","55","22","1319","527","Grand Theft Auto V,Dota Underlords"
"9","Sunday 14th July 2019 12:01","https://sullygnome.com/channel/j3cha/stream/34900066864","344","97352","283","799","155","26","6393","1111","Grand Theft Auto V"
"10","Saturday 13th July 2019 14:47","https://sullygnome.com/channel/j3cha/stream/34888969232","103","5974","58","76","2","1","559","319","Total War: Three Kingdoms"
"11","Saturday 13th July 2019 09:27","https://sullygnome.com/channel/j3cha/stream/34886710496","303","45147","149","276","86","17","3041","608","Grand Theft Auto V"
"12","Thursday 11th July 2019 15:45","https://sullygnome.com/channel/j3cha/stream/34864133216","75","17025","227","301","6","4","756","504","Grand Theft Auto V"
"13","Tuesday 9th July 2019 14:58","https://sullygnome.com/channel/j3cha/stream/34838855552","122","8296","68","81","7","3","497","248","Total War: Three Kingdoms"
"14","Monday 8th July 2019 14:20","https://sullygnome.com/channel/j3cha/stream/34826053920","175","16625","95","145","12","4","848","282","Total War: Three Kingdoms"
"15","Sunday 7th July 2019 12:58","https://sullygnome.com/channel/j3cha/stream/34813236224","152","24472","161","222","12","4","1565","569","Total War: Three Kingdoms"
"16","Sunday 7th July 2019 10:36","https://sullygnome.com/channel/j3cha/stream/34812239488","69","10902","158","164","3","3","440","440","Grand Theft Auto V"
"17","Sunday 7th July 2019 09:34","https://sullygnome.com/channel/j3cha/stream/34811876352","56","5936","106","145","7","7","410","410","Grand Theft Auto V"
"18","Saturday 6th July 2019 13:09","https://sullygnome.com/channel/j3cha/stream/34800786432","246","41820","170","282","62","14","3190","750","Grand Theft Auto V"
"19","Saturday 6th July 2019 11:15","https://sullygnome.com/channel/j3cha/stream/34800157696","90","6930","77","148","4","2","550","314","Games + Demos"
"20","Thursday 4th July 2019 14:45","https://sullygnome.com/channel/j3cha/stream/34777313584","120","22440","187","238","6","2","1020","453","Dota Underlords"
"21","Tuesday 2nd July 2019 15:35","https://sullygnome.com/channel/j3cha/stream/34752707456","130","6110","47","59","3","1","522","232","Tom Clancy's Rainbow Six Siege"
"22","Monday 1st July 2019 14:03","https://sullygnome.com/channel/j3cha/stream/34739662192","177","65136","368","487","30","10","2396","798","Grand Theft Auto V"
