"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:55","https://sullygnome.com/channel/oxen40/stream/35109933584","185","1850","10","15","-1","0","56","22","MapleStory,Just Chatting"
"2","Tuesday 30th July 2019 00:15","https://sullygnome.com/channel/oxen40/stream/35092124496","360","4320","12","18","9","1","190","31","MapleStory"
"3","Monday 29th July 2019 11:15","https://sullygnome.com/channel/oxen40/stream/35084257504","180","720","4","12","0","0","72","22","Food &amp; Drink,Just Chatting,MapleStory"
"4","Sunday 28th July 2019 07:00","https://sullygnome.com/channel/oxen40/stream/35071070048","360","2160","6","15","3","0","167","26","MapleStory,Food &amp; Drink,Just Chatting"
"5","Saturday 27th July 2019 05:31","https://sullygnome.com/channel/oxen40/stream/35059022256","539","2156","4","11","3","0","194","20","MapleStory,Just Chatting"
"6","Friday 26th July 2019 11:34","https://sullygnome.com/channel/oxen40/stream/35049044400","371","2226","6","12","4","0","134","21","Just Chatting"
"7","Thursday 18th July 2019 10:35","https://sullygnome.com/channel/oxen40/stream/34949321456","310","1860","6","13","-1","0","92","17","MapleStory"
"8","Sunday 14th July 2019 05:03","https://sullygnome.com/channel/oxen40/stream/34897592784","567","7938","14","27","14","1","262","27","MapleStory"
"9","Tuesday 9th July 2019 12:16","https://sullygnome.com/channel/oxen40/stream/34837569296","89","623","7","10","1","0","25","16","MapleStory"
"10","Sunday 7th July 2019 10:14","https://sullygnome.com/channel/oxen40/stream/34812111648","346","3460","10","18","11","1","140","23","MapleStory"
"11","Wednesday 3rd July 2019 05:49","https://sullygnome.com/channel/oxen40/stream/34761683664","476","3808","8","17","5","0","195","24","MapleStory"
