"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:15","https://sullygnome.com/channel/eakon41/stream/35110434560","135","270","2","6","0","0","8","3","Super Mario Maker 2"
"2","Monday 29th July 2019 12:00","https://sullygnome.com/channel/eakon41/stream/35084572080","90","450","5","7","0","0","11","6","Slay the Spire"
"3","Sunday 28th July 2019 12:30","https://sullygnome.com/channel/eakon41/stream/35073041840","105","630","6","9","1","0","14","7","Super Mario Maker 2"
"4","Sunday 28th July 2019 07:15","https://sullygnome.com/channel/eakon41/stream/35071188448","105","420","4","7","0","0","8","4","Blood Card,Slay the Spire"
"5","Friday 26th July 2019 12:08","https://sullygnome.com/channel/eakon41/stream/35049075760","112","448","4","8","0","0","12","5","Super Mario Maker 2,Slay the Spire"
"6","Wednesday 24th July 2019 10:43","https://sullygnome.com/channel/eakon41/stream/35024460864","182","728","4","9","0","0","15","4","Slay the Spire,Super Mario Maker 2"
"7","Tuesday 23rd July 2019 14:15","https://sullygnome.com/channel/eakon41/stream/35013516000","30","90","3","4","0","0","0","0","Super Mario Maker 2"
"8","Tuesday 23rd July 2019 12:15","https://sullygnome.com/channel/eakon41/stream/35012741232","90","270","3","7","0","0","8","4","Slay the Spire"
"9","Monday 22nd July 2019 11:25","https://sullygnome.com/channel/eakon41/stream/34999991040","125","750","6","9","1","0","14","6","Super Mario Maker 2"
"10","Sunday 21st July 2019 11:30","https://sullygnome.com/channel/eakon41/stream/34988061296","210","2100","10","16","1","0","19","5","Slay the Spire"
"11","Sunday 21st July 2019 09:15","https://sullygnome.com/channel/eakon41/stream/34987250240","60","360","6","9","0","0","14","11","Super Mario Maker 2"
"12","Saturday 20th July 2019 14:27","https://sullygnome.com/channel/eakon41/stream/34976177232","93","279","3","5","0","0","16","10","Super Mario Maker 2"
"13","Saturday 20th July 2019 14:15","https://sullygnome.com/channel/eakon41/stream/34976034256","0","0","3","4","0","0","6","24","Slay the Spire"
"14","Saturday 20th July 2019 11:30","https://sullygnome.com/channel/eakon41/stream/34974686464","135","540","4","10","0","0","10","4","Slay the Spire"
"15","Saturday 20th July 2019 06:00","https://sullygnome.com/channel/eakon41/stream/34972856560","120","120","1","2","0","0","4","1","Super Mario Maker 2"
"16","Saturday 20th July 2019 03:45","https://sullygnome.com/channel/eakon41/stream/34971705840","30","150","5","7","0","0","8","10","Super Mario Maker 2"
"17","Friday 19th July 2019 13:44","https://sullygnome.com/channel/eakon41/stream/34962992880","181","1086","6","14","2","0","18","6","Super Mario Maker 2"
"18","Friday 19th July 2019 11:39","https://sullygnome.com/channel/eakon41/stream/34962118224","111","666","6","11","0","0","13","6","Slay the Spire"
"19","Thursday 18th July 2019 12:30","https://sullygnome.com/channel/eakon41/stream/34949993488","135","270","2","5","0","0","11","4","Overdungeon,Super Mario Maker 2"
"20","Tuesday 16th July 2019 13:15","https://sullygnome.com/channel/eakon41/stream/34925121968","75","75","1","3","0","0","5","3","Super Mario Maker 2"
"21","Tuesday 16th July 2019 12:30","https://sullygnome.com/channel/eakon41/stream/34924736176","0","0","1","1","0","0","0","0","Blood Card"
"22","Saturday 13th July 2019 07:00","https://sullygnome.com/channel/eakon41/stream/34885876560","60","180","3","5","0","0","4","3","Slay the Spire"
"23","Thursday 11th July 2019 11:30","https://sullygnome.com/channel/eakon41/stream/34862349696","75","300","4","9","0","0","14","9","Slay the Spire"
"24","Tuesday 9th July 2019 13:45","https://sullygnome.com/channel/eakon41/stream/34838225440","60","180","3","6","0","0","6","4","Slay the Spire"
"25","Tuesday 9th July 2019 11:15","https://sullygnome.com/channel/eakon41/stream/34837101104","45","90","2","3","0","0","4","4","Overdungeon"
"26","Monday 8th July 2019 12:58","https://sullygnome.com/channel/eakon41/stream/34825414960","152","1520","10","15","0","0","17","6","Slay the Spire"
"27","Saturday 6th July 2019 04:00","https://sullygnome.com/channel/eakon41/stream/34797208592","165","990","6","13","0","0","24","8","Slay the Spire,Overdungeon"
"28","Friday 5th July 2019 13:45","https://sullygnome.com/channel/eakon41/stream/34788328464","75","450","6","9","0","0","4","2","Slay the Spire"
"29","Monday 1st July 2019 11:15","https://sullygnome.com/channel/eakon41/stream/34738516736","120","720","6","10","0","0","14","6","Slay the Spire"
