"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 14:57","https://sullygnome.com/channel/theelusiverabbit/stream/35098525952","138","1518","11","17","-2","0","31","12","Crash Bandicoot N. Sane Trilogy"
"2","Monday 29th July 2019 19:46","https://sullygnome.com/channel/theelusiverabbit/stream/35089112112","149","3874","26","30","5","2","71","28","Crash Team Racing Nitro-Fueled"
"3","Saturday 27th July 2019 19:39","https://sullygnome.com/channel/theelusiverabbit/stream/35065269024","261","4176","16","22","3","0","95","21","Crash Team Racing Nitro-Fueled"
"4","Thursday 25th July 2019 20:17","https://sullygnome.com/channel/theelusiverabbit/stream/35041818336","133","1596","12","16","1","0","36","16","Crash Team Racing Nitro-Fueled"
"5","Wednesday 24th July 2019 14:50","https://sullygnome.com/channel/theelusiverabbit/stream/35026183344","310","5580","18","25","3","0","120","22","Crash Team Racing Nitro-Fueled"
"6","Tuesday 23rd July 2019 13:29","https://sullygnome.com/channel/theelusiverabbit/stream/35013258272","331","5958","18","27","7","1","140","24","Crash Bandicoot N. Sane Trilogy,Crash Team Racing Nitro-Fueled"
"7","Friday 19th July 2019 13:17","https://sullygnome.com/channel/theelusiverabbit/stream/34962787024","538","8070","15","23","4","0","205","22","Crash Bandicoot N. Sane Trilogy,Crash Team Racing Nitro-Fueled"
"8","Thursday 18th July 2019 13:16","https://sullygnome.com/channel/theelusiverabbit/stream/34950372752","224","3584","16","21","-1","0","91","24","Crash Bandicoot N. Sane Trilogy,Crash Team Racing Nitro-Fueled"
"9","Wednesday 17th July 2019 12:49","https://sullygnome.com/channel/theelusiverabbit/stream/34937561616","251","5522","22","33","7","1","60","15","Crash Team Racing Nitro-Fueled"
"10","Tuesday 16th July 2019 12:37","https://sullygnome.com/channel/theelusiverabbit/stream/34924832624","263","6049","23","32","11","2","126","28","Crash Team Racing Nitro-Fueled"
"11","Monday 15th July 2019 13:27","https://sullygnome.com/channel/theelusiverabbit/stream/34912793520","213","4047","19","27","5","1","100","26","Crash Team Racing Nitro-Fueled"
"12","Wednesday 10th July 2019 18:53","https://sullygnome.com/channel/theelusiverabbit/stream/34853943488","217","4123","19","24","1","0","61","16","Crash Team Racing Nitro-Fueled"
"13","Tuesday 9th July 2019 19:00","https://sullygnome.com/channel/theelusiverabbit/stream/34841505616","210","3360","16","22","5","1","63","16","Crash Team Racing Nitro-Fueled"
"14","Monday 8th July 2019 18:38","https://sullygnome.com/channel/theelusiverabbit/stream/34828734432","202","4040","20","28","7","2","89","25","Crash Team Racing Nitro-Fueled"
"15","Sunday 7th July 2019 19:09","https://sullygnome.com/channel/theelusiverabbit/stream/34816974496","186","4278","23","30","4","1","89","27","Crash Team Racing Nitro-Fueled"
"16","Saturday 6th July 2019 18:23","https://sullygnome.com/channel/theelusiverabbit/stream/34803812320","337","9773","29","42","13","2","179","31","Crash Team Racing Nitro-Fueled"
"17","Friday 5th July 2019 18:23","https://sullygnome.com/channel/theelusiverabbit/stream/34791097888","337","7414","22","28","11","1","112","19","Crash Team Racing Nitro-Fueled"
"18","Thursday 4th July 2019 17:32","https://sullygnome.com/channel/theelusiverabbit/stream/34779106400","298","5960","20","25","6","1","104","20","Crash Team Racing Nitro-Fueled"
"19","Wednesday 3rd July 2019 18:11","https://sullygnome.com/channel/theelusiverabbit/stream/34767107616","199","4179","21","31","3","0","124","35","Crash Team Racing Nitro-Fueled"
"20","Tuesday 2nd July 2019 18:34","https://sullygnome.com/channel/theelusiverabbit/stream/34754755936","371","10017","27","36","6","1","266","44","Crash Team Racing Nitro-Fueled"
"21","Monday 1st July 2019 17:46","https://sullygnome.com/channel/theelusiverabbit/stream/34741810480","254","8890","35","55","16","3","500","117","Crash Team Racing Nitro-Fueled"
