"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","8280","450180","53","152","17412","126.173913"
"2","Just Chatting","465","18570","43","68","831","107.225806"
"3","Teamfight Tactics","285","9195","31","79","1233","259.578947"
