"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 15th July 2019 01:28","https://sullygnome.com/channel/mauzy/stream/34908232208","167","1002","6","9","0","0","34","11","Fortnite,Destiny 2"
"2","Saturday 13th July 2019 03:29","https://sullygnome.com/channel/mauzy/stream/34884402112","181","1629","9","16","10","3","33","11","Fortnite"
"3","Friday 12th July 2019 17:45","https://sullygnome.com/channel/mauzy/stream/34877836368","60","300","5","7","-1","0","3","2","Destiny 2"
"4","Wednesday 10th July 2019 02:45","https://sullygnome.com/channel/mauzy/stream/34846643728","150","750","5","8","3","1","20","7","Destiny 2"
"5","Sunday 7th July 2019 19:00","https://sullygnome.com/channel/mauzy/stream/34816533632","135","675","5","10","-1","0","16","6","Destiny 2"
"6","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/mauzy/stream/34816170784","0","0","0","0","0","0","0","0","Destiny 2"
"7","Sunday 7th July 2019 02:09","https://sullygnome.com/channel/mauzy/stream/34808780976","216","1512","7","10","0","0","31","8","Destiny 2"
"8","Friday 5th July 2019 02:30","https://sullygnome.com/channel/mauzy/stream/34784295632","195","1560","8","16","1","0","38","10","Destiny 2"
"9","Thursday 4th July 2019 03:16","https://sullygnome.com/channel/mauzy/stream/34772994160","59","472","8","9","0","0","3","3","Destiny 2"
"10","Monday 1st July 2019 03:45","https://sullygnome.com/channel/mauzy/stream/34736102800","0","0","6","6","0","0","0","0","Destiny 2"
