"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 19:04","https://sullygnome.com/channel/bruderbohne/stream/35076783824","116","4524","39","53","1","0","147","65","Haven &amp; Hearth"
