"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:00","https://sullygnome.com/channel/superhenick/stream/35116291168","60","120","2","2","0","0","8","6","Call of Duty: Black Ops 4"
"2","Wednesday 31st July 2019 00:15","https://sullygnome.com/channel/superhenick/stream/35104624240","150","150","1","3","1","0","12","4","Call of Duty: Black Ops 4"
"3","Tuesday 30th July 2019 01:30","https://sullygnome.com/channel/superhenick/stream/35092072800","180","360","2","7","0","0","12","3","The Legend of Zelda: Ocarina of Time"
"4","Wednesday 24th July 2019 01:00","https://sullygnome.com/channel/superhenick/stream/35020436832","300","600","2","5","1","0","12","2","The Legend of Zelda: Ocarina of Time"
"5","Sunday 21st July 2019 23:03","https://sullygnome.com/channel/superhenick/stream/34994920272","267","1335","5","8","2","0","37","8","Rusty Lake Hotel,Rusty Lake: Roots"
"6","Friday 19th July 2019 00:15","https://sullygnome.com/channel/superhenick/stream/34957245232","165","660","4","6","1","0","10","3","Cuphead"
"7","Tuesday 16th July 2019 23:04","https://sullygnome.com/channel/superhenick/stream/34931410160","476","1904","4","8","0","0","44","5","The Legend of Zelda: Ocarina of Time"
"8","Tuesday 16th July 2019 01:04","https://sullygnome.com/channel/superhenick/stream/34920164880","161","322","2","6","2","0","12","4","Ori and the Blind Forest"
"9","Sunday 14th July 2019 01:30","https://sullygnome.com/channel/superhenick/stream/34895427488","435","870","2","4","0","0","13","1","Tom Clancy's Rainbow Six Siege,Super Smash Bros. Ultimate,The Legend of Zelda: Ocarina of Time"
"10","Thursday 11th July 2019 01:45","https://sullygnome.com/channel/superhenick/stream/34858538896","390","780","2","4","1","0","19","2","The Legend of Zelda: Ocarina of Time,Sally Face"
"11","Wednesday 10th July 2019 02:42","https://sullygnome.com/channel/superhenick/stream/34846616832","138","414","3","6","3","1","15","6","Tom Clancy's Rainbow Six Siege"
"12","Tuesday 9th July 2019 00:13","https://sullygnome.com/channel/superhenick/stream/34832495232","347","3123","9","14","0","0","58","9","The Legend of Zelda: Ocarina of Time,White Noise 2"
"13","Thursday 4th July 2019 01:12","https://sullygnome.com/channel/superhenick/stream/34771763536","363","1815","5","9","1","0","60","9","Dead by Daylight,Tom Clancy's Rainbow Six Siege,Ori and the Blind Forest"
"14","Wednesday 3rd July 2019 01:09","https://sullygnome.com/channel/superhenick/stream/34759251536","366","2196","6","12","1","0","44","7","American Truck Simulator,Crash Team Racing Nitro-Fueled,Super Smash Bros. Ultimate"
"15","Tuesday 2nd July 2019 01:06","https://sullygnome.com/channel/superhenick/stream/34746693936","369","1476","4","7","0","0","37","6","The Legend of Zelda: Ocarina of Time,Sally Face"
