"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Quest Builders 2","4230","68790","15","49","762","10.80851"
"2","The Incredible Adventures of Van Helsing: Final Cut","1995","25560","11","88","332","9.984962"
"3","The Sinking City","1230","18840","15","35","221","10.780487"
