"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:19","https://sullygnome.com/channel/cerasi42/stream/35113873904","221","10387","47","60","2","0","354","101","Star Wars: The Old Republic"
"2","Sunday 28th July 2019 13:06","https://sullygnome.com/channel/cerasi42/stream/35073390880","264","9768","37","47","7","1","338","75","Star Wars: The Old Republic"
"3","Friday 26th July 2019 17:49","https://sullygnome.com/channel/cerasi42/stream/35052131488","281","13207","47","60","6","1","364","76","Star Wars: The Old Republic"
"4","Tuesday 23rd July 2019 17:46","https://sullygnome.com/channel/cerasi42/stream/35015631984","209","7942","38","50","5","1","290","82","Star Wars: The Old Republic"
"5","Wednesday 17th July 2019 14:56","https://sullygnome.com/channel/cerasi42/stream/34938595968","334","12358","37","50","6","1","379","65","Star Wars: The Old Republic"
"6","Monday 15th July 2019 19:38","https://sullygnome.com/channel/cerasi42/stream/34916614528","112","2128","19","27","2","1","113","56","Star Wars: The Old Republic"
"7","Sunday 14th July 2019 17:05","https://sullygnome.com/channel/cerasi42/stream/34902779648","430","15480","36","56","7","0","716","98","Star Wars: The Old Republic"
"8","Saturday 13th July 2019 18:21","https://sullygnome.com/channel/cerasi42/stream/34891193472","309","11433","37","77","6","1","405","81","Star Wars: The Old Republic"
"9","Friday 12th July 2019 16:01","https://sullygnome.com/channel/cerasi42/stream/34876971792","434","10850","25","38","5","0","412","56","Star Wars: The Old Republic"
"10","Wednesday 10th July 2019 14:37","https://sullygnome.com/channel/cerasi42/stream/34851237232","338","7774","23","34","2","0","249","43","Star Wars: The Old Republic"
