"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","2085","21360","9","33","424","12.201438"
"2","The Legend of Zelda: Ocarina of Time","1365","17535","11","25","291","12.791208"
"3","The Legend of Zelda: Majora's Mask","840","11175","12","19","154","11"
"4","Twitch Sings","345","5730","15","25","87","15.130434"
"5","Stardew Valley","285","1785","6","9","37","7.789473"
"6","Ori and the Blind Forest","120","825","6","10","19","9.5"
"7","Monster Prom","90","615","6","12","7","4.666666"
