"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1635","19395","11","22","379","13.908256"
"2","Overwatch","450","5145","13","19","164","21.866666"
