"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:56","https://sullygnome.com/channel/woodenpotatoes/stream/35108951136","109","24743","227","327","7","3","446","223","Guild Wars 2"
"2","Tuesday 30th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/35095788352","150","34650","231","299","2","0","594","216","Guild Wars 2"
"3","Monday 29th July 2019 07:44","https://sullygnome.com/channel/woodenpotatoes/stream/35083230512","211","51695","245","313","2","0","934","249","Guild Wars 2"
"4","Sunday 28th July 2019 08:01","https://sullygnome.com/channel/woodenpotatoes/stream/35071541456","119","26180","220","328","3","1","606","269","Guild Wars 2"
"5","Saturday 27th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/35059835792","135","34290","254","299","3","1","687","305","Guild Wars 2"
"6","Wednesday 24th July 2019 08:15","https://sullygnome.com/channel/woodenpotatoes/stream/35023636288","150","36150","241","291","7","2","639","232","Guild Wars 2"
"7","Tuesday 23rd July 2019 07:49","https://sullygnome.com/channel/woodenpotatoes/stream/35011244096","161","37674","234","294","3","1","570","207","Guild Wars 2"
"8","Monday 22nd July 2019 07:57","https://sullygnome.com/channel/woodenpotatoes/stream/34998955648","123","26691","217","291","7","3","471","209","Guild Wars 2"
"9","Sunday 21st July 2019 07:51","https://sullygnome.com/channel/woodenpotatoes/stream/34986929408","159","45633","287","378","12","4","747","271","Guild Wars 2"
"10","Saturday 20th July 2019 08:01","https://sullygnome.com/channel/woodenpotatoes/stream/34973573360","164","39524","241","283","1","0","660","240","Guild Wars 2"
"11","Friday 19th July 2019 07:52","https://sullygnome.com/channel/woodenpotatoes/stream/34960915136","203","49126","242","319","4","1","827","236","Guild Wars 2"
"12","Thursday 18th July 2019 07:51","https://sullygnome.com/channel/woodenpotatoes/stream/34948493696","294","78498","267","300","16","3","1366","273","Guild Wars 2"
"13","Wednesday 17th July 2019 06:42","https://sullygnome.com/channel/woodenpotatoes/stream/34935510208","258","62178","241","310","14","3","1073","238","Guild Wars 2"
"14","Tuesday 16th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34923261184","120","25200","210","294","4","1","452","200","Guild Wars 2"
"15","Monday 15th July 2019 07:45","https://sullygnome.com/channel/woodenpotatoes/stream/34910779184","165","37950","230","324","6","2","675","225","Guild Wars 2"
"16","Sunday 14th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34898612464","90","19800","220","303","5","2","487","278","Guild Wars 2"
"17","Saturday 13th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34886235072","150","37050","247","307","3","1","709","257","Guild Wars 2"
"18","Friday 12th July 2019 07:15","https://sullygnome.com/channel/woodenpotatoes/stream/34873441520","150","35850","239","327","6","2","646","234","Guild Wars 2"
"19","Thursday 11th July 2019 07:33","https://sullygnome.com/channel/woodenpotatoes/stream/34861103632","192","49536","258","320","8","2","739","246","Guild Wars 2"
"20","Wednesday 10th July 2019 08:01","https://sullygnome.com/channel/woodenpotatoes/stream/34848769328","134","32562","243","295","10","4","570","253","Guild Wars 2"
"21","Tuesday 9th July 2019 08:01","https://sullygnome.com/channel/woodenpotatoes/stream/34836168112","254","69088","272","328","5","1","970","228","Guild Wars 2"
"22","Monday 8th July 2019 15:31","https://sullygnome.com/channel/woodenpotatoes/stream/34826677712","179","55490","310","400","2","0","1059","353","Guild Wars 2"
"23","Sunday 7th July 2019 07:58","https://sullygnome.com/channel/woodenpotatoes/stream/34811344256","272","86768","319","363","15","3","1334","296","Guild Wars 2"
"24","Saturday 6th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34798807728","75","15075","201","290","2","1","320","213","Guild Wars 2"
"25","Friday 5th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34786374144","195","50310","258","324","8","2","866","247","Guild Wars 2"
"26","Thursday 4th July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34774881472","255","83385","327","465","10","2","1060","235","Guild Wars 2"
"27","Wednesday 3rd July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34762347328","300","78000","260","292","13","2","974","205","Guild Wars 2"
"28","Tuesday 2nd July 2019 08:00","https://sullygnome.com/channel/woodenpotatoes/stream/34749722784","180","40860","227","308","6","1","698","214","Guild Wars 2"
"29","Monday 1st July 2019 07:56","https://sullygnome.com/channel/woodenpotatoes/stream/34737529216","169","40222","238","316","9","3","641","213","Guild Wars 2"
