"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tekken 7","1575","151245","85","255","2819","107.390476"
"2","The Last of Us","705","12195","16","28","419","35.659574"
"3","Mortal Kombat 11","420","12720","29","50","362","51.714285"
"4","Street Fighter V","225","6150","26","40","231","61.6"
"5","Marvel vs. Capcom 2: New Age of Heroes","105","3180","30","37","86","49.142857"
