"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 14th July 2019 08:03","https://sullygnome.com/channel/resoulance/stream/34898665152","522","8874","17","35","2","0","151","17","The Witness,Hell Let Loose,Tales from the Borderlands"
"2","Saturday 13th July 2019 08:45","https://sullygnome.com/channel/resoulance/stream/34886439664","180","2160","12","18","2","0","38","11","The Witness"
"3","Thursday 11th July 2019 17:25","https://sullygnome.com/channel/resoulance/stream/34865355792","170","4760","28","38","5","1","91","30","Hell Let Loose"
"4","Wednesday 10th July 2019 08:25","https://sullygnome.com/channel/resoulance/stream/34848882976","170","2210","13","22","2","0","88","32","The Witness,Dauntless"
"5","Wednesday 10th July 2019 08:15","https://sullygnome.com/channel/resoulance/stream/34848770896","0","0","15","22","1","4","31","124","The Witness"
"6","Tuesday 9th July 2019 06:36","https://sullygnome.com/channel/resoulance/stream/34835751792","324","8424","26","59","6","1","128","24","Planet Coaster"
"7","Monday 8th July 2019 07:53","https://sullygnome.com/channel/resoulance/stream/34823657248","487","11201","23","38","13","1","122","14","Planet Coaster"
"8","Sunday 7th July 2019 08:03","https://sullygnome.com/channel/resoulance/stream/34811368560","777","28749","37","58","17","1","302","23","The Witness,World War Z,Teamfight Tactics"
"9","Saturday 6th July 2019 07:09","https://sullygnome.com/channel/resoulance/stream/34798536016","381","12954","34","50","5","0","159","24","Kubifaktorium,World War Z"
"10","Friday 5th July 2019 14:51","https://sullygnome.com/channel/resoulance/stream/34788976768","414","12834","31","48","0","0","145","20","The Evil Within"
"11","Thursday 4th July 2019 17:41","https://sullygnome.com/channel/resoulance/stream/34779198416","304","8512","28","39","2","0","94","18","The Witness"
"12","Thursday 4th July 2019 06:03","https://sullygnome.com/channel/resoulance/stream/34774253888","342","4104","12","22","2","0","67","11","NieR: Automata"
"13","Wednesday 3rd July 2019 05:33","https://sullygnome.com/channel/resoulance/stream/34761584896","402","6834","17","27","2","0","88","13","NieR: Automata"
"14","Tuesday 2nd July 2019 15:48","https://sullygnome.com/channel/resoulance/stream/34752822832","252","9828","39","67","1","0","92","20","Horizon Zero Dawn"
"15","Monday 1st July 2019 11:35","https://sullygnome.com/channel/resoulance/stream/34738635888","355","9940","28","47","15","2","188","31","Dragon Quest Builders 2,Pokémon: Let's Go, Pikachu!,Mario Kart 8"
